data_idx,question,prompt,response,correct_choice,correct_choice_alphabet,parsed_response
15474,What is in the middle of the court?,"What is in the middle of the court?
A. bailiff
B. volleyball
C. net
D. basketball

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. net. The,net,C,C
14758,What is touching the snow?,"What is touching the snow?
A. cats paw
B. skis
C. dogs paw
D. cowboy boots

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B.   ,skis,B,B
9570,What is the person skiing on?,"What is the person skiing on?
A. ice
B. water
C. snow
D. sand

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramlly speaking,water,B,A
14620,What is the woman carrying?,"What is the woman carrying?
A. baby
B. egg
C. basket
D. crown

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramlly speaking,baby,A,A
5502,The items on the left and right of the front of the biggest vehicle here are called what?,"The items on the left and right of the front of the biggest vehicle here are called what?
A. jet engines
B. wheels
C. missiles
D. cannons

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," A. jet engines
",jet engines,A,A
8196,What do giraffes have that no other animals have?,"What do giraffes have that no other animals have?
A. hooves
B. black tongue
C. spots
D. ossicones

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C.   ,ossicones,D,C
5760,Who does this bus have particular accommodations for?,"Who does this bus have particular accommodations for?
A. handicap people
B. students
C. athletes
D. performers

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. handicat people,handicap people,A,A
10184,What is the most popular kite shape?,"What is the most popular kite shape?
A. snoopy
B. diamond/delta/box
C. dragon
D. cat

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. s n o,diamond/delta/box,B,A
8193,Which direction is the large gray ship going?,"Which direction is the large gray ship going?
A. south
B. no where
C. east
D. north

(You must answer with only the letter enclosed in curly bracket, e.g. {A})","C. east

",no where,B,C
724,Who does the person most look like?,"Who does the person most look like?
A. tim duncan
B. maria sharapova
C. rick moranis
D. serena williams

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A.   ,rick moranis,C,A
16959,What item is the cat balancing on their head?,"What item is the cat balancing on their head?
A. puppy
B. remote control
C. banana
D. apple

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. remote control.,remote control,B,B
6074,What letters are on the plane?,"What letters are on the plane?
A. ad
B. wh
C. bc
D. wa

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. wa of,wa,D,D
6455,What role does this man play?,"What role does this man play?
A. actor
B. motorcycle racer
C. stuntman
D. terrorist

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",B Noramlizediency,stuntman,C,B
5047,What country could this elephant come from?,"What country could this elephant come from?
A. botswana
B. tanzania
C. zimbabwe
D. myanmar

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. Botsr home,myanmar,D,A
8985,Which charity is featured on the red banners?,"Which charity is featured on the red banners?
A. world vision
B. united way
C. red cross
D. ms society

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C {numerable answers here,united way,B,C
12125,What kind of event is taking place in the area?,"What kind of event is taking place in the area?
A. market
B. concert
C. fair
D. protest

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. protest. The,protest,D,D
12030,What type of motion does a train use?,"What type of motion does a train use?
A. rectilinear motion
B. power
C. acceleration
D. moment

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. rectilinear motion,rectilinear motion,A,A
3592,In which direction is the train going that is behind the raised arm?,"In which direction is the train going that is behind the raised arm?
A. forwards
B. backwards
C. nowhere
D. not train

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," A. backwards
historic",nowhere,C,A
193,What does the man have on his head besides lipstick?,"What does the man have on his head besides lipstick?
A. fake blood
B. jello
C. ketchup
D. custard

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. fake blood,fake blood,A,A
7251,What type of land are the horses found on?,"What type of land are the horses found on?
A. mountains
B. plains
C. hills
D. gulfs

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," B. plains

",plains,B,B
699,What number can be found on the train?,"What number can be found on the train?
A. 822
B. 753
C. 405
D. 982

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. 75,753,B,B
12267,What rightmost utensil is upside down?,"What rightmost utensil is upside down?
A. chop stick
B. pitchfork
C. knife
D. spoon

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," D. spoon

",spoon,D,D
4245,This transit tunnel referred as what?,"This transit tunnel referred as what?
A. subway
B. train station
C. marine way
D. metro tunnel

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D {A}️,metro tunnel,D,D
14996,What country's flag is being flown?,"What country's flag is being flown?
A. france
B. italy
C. switzerland
D. england

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. fran Dres,france,A,A
5360,What is the purpose of the object?,"What is the purpose of the object?
A. help you
B. give water
C. provide food
D. provide parking

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D {A} Pict,provide parking,D,D
8262,How many people are wearing spectacles?,"How many people are wearing spectacles?
A. all
B. three
C. none
D. four

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. all present in,four,D,A
9826,What is number fifteen doing on the field?,"What is number fifteen doing on the field?
A. practicing
B. attacking
C. throwing
D. batting

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D Noramlly speaking,practicing,A,D
8624,The woman is controlling her balance by doing what with her legs?,"The woman is controlling her balance by doing what with her legs?
A. on tiptoes
B. running
C. toe touches
D. crossing them

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. toe touchies,crossing them,D,C
9625,What large substance will the youngest child be ingesting?,"What large substance will the youngest child be ingesting?
A. burrito
B. tortilla
C. taco
D. pizza

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. p superimposed,burrito,A,D
10801,Which bird contributed to ingredients seen here?,"Which bird contributed to ingredients seen here?
A. none
B. chicken
C. pheasant
D. ostrich

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. none tyrng,chicken,B,A
12152,Where would be strange to see the graphic on the hat?,"Where would be strange to see the graphic on the hat?
A. video game
B. sticker
C. tv show
D. real rocket

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. sticker. The,real rocket,D,B
1972,How do these people know each other?,"How do these people know each other?
A. classmates
B. acquaintances
C. family
D. coworkers

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. clique or,family,C,A
14681,Who are in the most danger?,"Who are in the most danger?
A. hippopotamus
B. humans
C. birds
D. elephants

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. humanoid figures,humans,B,D
6913,What type of event is happening here?,"What type of event is happening here?
A. rodeo
B. dog show
C. movie
D. skateboard expo

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D { taxpaying_,skateboard expo,D,D
11938,What is behind the sofa?,"What is behind the sofa?
A. mirror
B. painting
C. door
D. bookcase

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. mirror of,mirror,A,A
16940,What kind of gas does the bicycle on the left run on?,"What kind of gas does the bicycle on the left run on?
A. diesel
B. kerosene
C. gasoline
D. none

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. gasoline. The,none,D,C
7771,Sitting like this allows the snowboarders to avoid doing what with their Snow boards?,"Sitting like this allows the snowboarders to avoid doing what with their Snow boards?
A. losing them
B. selling them
C. scratching them
D. removing them

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A of neighb-,removing them,D,A
12539,What animal is there besides the giraffe?,"What animal is there besides the giraffe?
A. none
B. bear
C. dog
D. cat

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. none tyrng,bear,B,A
6761,Which country invented sunglasses?,"Which country invented sunglasses?
A. israel
B. greece
C. china
D. italy

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. Greeing,china,C,B
16688,What item is long here?,"What item is long here?
A. whiskers
B. snake
C. antlers
D. hose

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. whiskr...,whiskers,A,A
6613,What are the vehicles forbidden to do here?,"What are the vehicles forbidden to do here?
A. enter street
B. stop
C. park
D. leave street

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. Stopped here,enter street,A,B
13048,What type of hat is the man wearing?,"What type of hat is the man wearing?
A. baseball
B. sombrero
C. fedora
D. tippy

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. Somethings,sombrero,B,B
6949,What team do the men on the field play for?,"What team do the men on the field play for?
A. mets
B. yankees
C. rays
D. red sox

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D.R.S,red sox,D,D
14218,What color is the cape worn by the little bunny figurine?,"What color is the cape worn by the little bunny figurine?
A. orange
B. purple
C. blue
D. green

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. Orange of,orange,A,A
